frame_id,track_count,active_track_ids,arm_velocity,body_velocity,fall_score,approach_velocity,risk_score,fused_score,state,active_rules,persistence_scores
1801,5,63;70;71;72;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1802,5,63;70;71;72;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1803,5,63;70;71;72;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1804,5,63;70;71;72;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1805,5,63;70;71;72;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1806,5,63;70;71;72;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1807,5,63;70;71;72;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1808,5,63;70;71;72;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1809,4,63;71;72;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1810,4,63;71;72;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1811,4,63;71;72;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1812,4,63;71;72;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1813,3,63;71;72,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1814,3,63;71;72,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1815,4,63;71;72;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1816,4,63;71;72;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1817,4,63;71;72;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1818,4,63;71;72;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1819,4,63;71;72;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1820,4,63;71;72;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1821,4,63;71;72;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1822,4,63;71;72;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1823,4,63;71;72;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1824,4,63;71;72;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1825,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1826,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1827,4,63;71;48;72,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1828,4,63;71;48;72,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1829,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1830,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1831,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1832,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1833,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1834,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1835,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1836,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1837,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1838,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1839,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1840,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1841,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1842,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1843,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1844,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1845,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1846,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1847,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1848,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1849,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1850,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1851,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1852,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1853,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1854,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1855,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1856,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1857,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1858,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1859,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1860,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1861,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1862,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1863,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1864,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1865,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1866,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1867,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1868,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1869,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1870,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1871,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1872,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1873,3,63;71;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1874,4,63;71;48;74,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1875,4,63;71;48;74,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1876,4,63;71;48;74,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1877,4,63;71;48;74,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1878,4,63;71;48;74,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1879,4,63;71;48;74,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1880,4,63;71;48;74,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1881,4,63;71;48;74,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1882,4,63;71;48;74,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1883,4,63;71;48;74,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1884,4,63;71;48;74,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1885,4,63;71;48;74,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1886,4,63;71;48;74,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1887,4,63;71;48;74,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1888,4,63;71;48;74,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1889,3,63;71;74,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1890,4,63;71;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1891,4,63;71;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1892,4,63;71;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1893,4,63;71;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1894,4,63;71;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1895,4,63;71;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1896,4,63;71;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1897,4,63;71;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1898,3,63;71;74,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1899,3,63;71;74,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1900,4,63;71;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1901,4,63;71;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1902,4,63;71;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1903,4,63;71;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1904,4,63;71;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1905,4,63;71;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1906,3,63;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1907,3,63;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1908,3,63;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1909,3,63;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1910,3,63;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1911,3,63;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1912,3,63;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1913,3,63;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1914,3,63;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1915,3,63;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1916,3,63;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1917,3,63;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1918,3,63;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1919,3,63;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1920,3,63;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1921,3,63;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1922,3,63;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1923,3,63;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1924,3,63;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1925,3,63;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1926,3,63;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1927,3,63;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1928,3,63;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1929,3,63;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1930,3,63;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1931,3,63;74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1932,2,74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1933,2,74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1934,2,74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1935,2,74;48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1936,3,74;48;63,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1937,4,74;48;75;63,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1938,4,74;48;75;63,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1939,4,74;48;75;63,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1940,4,74;48;75;63,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1941,4,74;48;75;63,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1942,4,74;48;75;63,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1943,4,74;48;75;63,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1944,3,74;48;75,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1945,3,74;48;75,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1946,3,74;48;75,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1947,3,74;48;75,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1948,4,74;48;75;63,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1949,4,74;48;75;63,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1950,4,74;48;75;63,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1951,4,74;48;75;63,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1952,4,74;48;75;63,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1953,4,74;48;75;63,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1954,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1955,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1956,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1957,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1958,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1959,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1960,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1961,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1962,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1963,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1964,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1965,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1966,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1967,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1968,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1969,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1970,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1971,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1972,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1973,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1974,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1975,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1976,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1977,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1978,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1979,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1980,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1981,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1982,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1983,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1984,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1985,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1986,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1987,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1988,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1989,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1990,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1991,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1992,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1993,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1994,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1995,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1996,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1997,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1998,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
1999,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2000,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2001,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2002,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2003,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2004,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2005,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2006,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2007,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2008,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2009,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2010,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2011,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2012,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2013,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2014,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2015,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2016,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2017,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2018,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2019,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2020,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2021,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2022,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2023,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2024,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2025,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2026,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2027,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2028,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2029,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2030,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2031,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2032,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2033,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2034,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2035,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2036,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2037,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2038,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2039,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2040,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2041,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2042,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2043,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2044,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2045,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2046,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2047,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2048,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2049,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2050,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2051,1,76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2052,2,76;77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2053,2,76;77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2054,2,76;77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2055,2,76;77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2056,2,76;77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2057,2,76;77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2058,2,76;77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2059,2,76;77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2060,2,76;77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2061,2,76;77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2062,2,76;77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2063,2,76;77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2064,2,76;77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2065,2,76;77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2066,2,76;77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2067,2,76;77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2068,2,76;77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2069,2,76;77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2070,2,76;77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2071,2,76;77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2072,2,76;77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2073,2,76;77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2074,2,76;77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2075,2,76;77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2076,2,76;77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2077,2,76;77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2078,2,76;77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
2079,2,76;77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NORMAL,,{}
